Country,Year,Indicator,Value,DataSource
BLR,2016,health_expenditure,5.91054153,WorldBank
BLR,2015,health_expenditure,6.06528044,WorldBank
BEL,2022,health_expenditure,10.76192474,WorldBank
BEL,2021,health_expenditure,11.04724503,WorldBank
BEL,2020,health_expenditure,11.26481915,WorldBank
BEL,2019,health_expenditure,10.75969219,WorldBank
BEL,2018,health_expenditure,10.86121368,WorldBank
BEL,2017,health_expenditure,10.80117512,WorldBank
BEL,2016,health_expenditure,10.79323006,WorldBank
BEL,2015,health_expenditure,10.79679203,WorldBank
BLZ,2022,health_expenditure,4.23173904,WorldBank
BLZ,2021,health_expenditure,5.05842113,WorldBank
BLZ,2020,health_expenditure,5.35447645,WorldBank
BLZ,2019,health_expenditure,4.84424496,WorldBank
BLZ,2018,health_expenditure,4.76723623,WorldBank
BLZ,2017,health_expenditure,4.63350248,WorldBank
BLZ,2016,health_expenditure,4.78280401,WorldBank
BLZ,2015,health_expenditure,4.66880131,WorldBank
BEN,2022,health_expenditure,2.67981386,WorldBank
BEN,2021,health_expenditure,2.58129549,WorldBank
BEN,2020,health_expenditure,2.7123611,WorldBank
BEN,2019,health_expenditure,2.50914454,WorldBank
BEN,2018,health_expenditure,2.88632035,WorldBank
BEN,2017,health_expenditure,2.66813827,WorldBank
BEN,2016,health_expenditure,2.79549599,WorldBank
BEN,2015,health_expenditure,2.72813416,WorldBank
BTN,2022,health_expenditure,4.38545895,WorldBank
BTN,2021,health_expenditure,3.0729053,WorldBank
BTN,2020,health_expenditure,4.08451509,WorldBank
BTN,2019,health_expenditure,3.37511158,WorldBank
BTN,2018,health_expenditure,3.06896734,WorldBank
BTN,2017,health_expenditure,3.1345315,WorldBank
BTN,2016,health_expenditure,3.32710075,WorldBank
BTN,2015,health_expenditure,3.48926425,WorldBank
BOL,2022,health_expenditure,8.43142891,WorldBank
BOL,2021,health_expenditure,8.159729,WorldBank
BOL,2020,health_expenditure,8.0225811,WorldBank
BOL,2019,health_expenditure,6.88792992,WorldBank
BOL,2018,health_expenditure,6.60399437,WorldBank
BOL,2017,health_expenditure,6.4901948,WorldBank
BOL,2016,health_expenditure,6.83333063,WorldBank
BOL,2015,health_expenditure,6.55064964,WorldBank
BIH,2022,health_expenditure,8.71644783,WorldBank
BIH,2021,health_expenditure,9.55514336,WorldBank
BIH,2020,health_expenditure,9.70311832,WorldBank
BIH,2019,health_expenditure,8.92544365,WorldBank
BIH,2018,health_expenditure,8.76100445,WorldBank
BIH,2017,health_expenditure,8.81797314,WorldBank
BIH,2016,health_expenditure,9.13943481,WorldBank
BIH,2015,health_expenditure,9.24086571,WorldBank
BWA,2022,health_expenditure,5.72838593,WorldBank
BWA,2021,health_expenditure,6.30754805,WorldBank
BWA,2020,health_expenditure,6.1213398,WorldBank
BWA,2019,health_expenditure,6.12193203,WorldBank
BWA,2018,health_expenditure,6.04010344,WorldBank
BWA,2017,health_expenditure,6.62986994,WorldBank
BWA,2016,health_expenditure,5.76837635,WorldBank
BWA,2015,health_expenditure,6.10287762,WorldBank
BRA,2022,health_expenditure,9.14277458,WorldBank
BRA,2021,health_expenditure,9.63646507,WorldBank
BRA,2020,health_expenditure,9.62326527,WorldBank
BRA,2019,health_expenditure,9.61449146,WorldBank
BRA,2018,health_expenditure,9.46475029,WorldBank
BRA,2017,health_expenditure,9.47125053,WorldBank
BRA,2016,health_expenditure,9.16901684,WorldBank
BRA,2015,health_expenditure,8.90929985,WorldBank
BRN,2022,health_expenditure,1.81768215,WorldBank
BRN,2021,health_expenditure,2.14642429,WorldBank
BRN,2020,health_expenditure,2.45178461,WorldBank
BRN,2019,health_expenditure,2.2277422,WorldBank
BRN,2018,health_expenditure,2.41289377,WorldBank
BRN,2017,health_expenditure,2.27022862,WorldBank
BRN,2016,health_expenditure,2.54828691,WorldBank
BRN,2015,health_expenditure,2.38708901,WorldBank
BGR,2022,health_expenditure,7.66357517,WorldBank
BGR,2021,health_expenditure,8.61892796,WorldBank
BGR,2020,health_expenditure,8.48235893,WorldBank
BGR,2019,health_expenditure,7.09237671,WorldBank
BGR,2018,health_expenditure,7.33192015,WorldBank
BGR,2017,health_expenditure,7.49624491,WorldBank
BGR,2016,health_expenditure,7.45975018,WorldBank
BGR,2015,health_expenditure,7.39363575,WorldBank
BFA,2022,health_expenditure,6.77182007,WorldBank
BFA,2021,health_expenditure,6.40747881,WorldBank
BFA,2020,health_expenditure,6.57714844,WorldBank
BFA,2019,health_expenditure,5.36802721,WorldBank
BFA,2018,health_expenditure,4.9995389,WorldBank
BFA,2017,health_expenditure,6.05965996,WorldBank
BFA,2016,health_expenditure,5.95486307,WorldBank
BFA,2015,health_expenditure,5.13192415,WorldBank
BDI,2022,health_expenditure,8.39522648,WorldBank
BDI,2021,health_expenditure,8.99484253,WorldBank
BDI,2020,health_expenditure,10.71837234,WorldBank
BDI,2019,health_expenditure,9.05010796,WorldBank
BDI,2018,health_expenditure,7.29396152,WorldBank
BDI,2017,health_expenditure,6.95275736,WorldBank
BDI,2016,health_expenditure,7.06148243,WorldBank
BDI,2015,health_expenditure,6.29022646,WorldBank
CPV,2022,health_expenditure,6.67440224,WorldBank
CPV,2021,health_expenditure,7.316607,WorldBank
CPV,2020,health_expenditure,6.63319778,WorldBank
CPV,2019,health_expenditure,4.47111464,WorldBank
CPV,2018,health_expenditure,4.76032305,WorldBank
CPV,2017,health_expenditure,4.74573231,WorldBank
CPV,2016,health_expenditure,4.36134005,WorldBank
CPV,2015,health_expenditure,4.40073681,WorldBank
KHM,2022,health_expenditure,4.71089554,WorldBank
KHM,2021,health_expenditure,5.51976061,WorldBank
KHM,2020,health_expenditure,5.28458023,WorldBank
KHM,2019,health_expenditure,5.05801058,WorldBank
KHM,2018,health_expenditure,4.49707794,WorldBank
KHM,2017,health_expenditure,4.26933241,WorldBank
KHM,2016,health_expenditure,4.49053288,WorldBank
KHM,2015,health_expenditure,4.62506533,WorldBank
CMR,2022,health_expenditure,4.47835922,WorldBank
CMR,2021,health_expenditure,4.30539274,WorldBank
CMR,2020,health_expenditure,4.25051928,WorldBank
CMR,2019,health_expenditure,3.65157914,WorldBank
CMR,2018,health_expenditure,3.61970162,WorldBank
CMR,2017,health_expenditure,3.79293942,WorldBank
CMR,2016,health_expenditure,4.02253723,WorldBank
CMR,2015,health_expenditure,4.12600517,WorldBank
CAN,2023,health_expenditure,11.22370815,WorldBank
CAN,2022,health_expenditure,11.23432541,WorldBank
CAN,2021,health_expenditure,12.41920948,WorldBank
CAN,2020,health_expenditure,13.02419472,WorldBank
CAN,2019,health_expenditure,11.05897045,WorldBank
CAN,2018,health_expenditure,10.94313335,WorldBank
CAN,2017,health_expenditure,10.93421078,WorldBank
CAN,2016,health_expenditure,11.06097317,WorldBank
CAN,2015,health_expenditure,10.76850224,WorldBank
CAF,2022,health_expenditure,9.95509052,WorldBank
CAF,2021,health_expenditure,9.15270615,WorldBank
CAF,2020,health_expenditure,8.98555374,WorldBank
CAF,2019,health_expenditure,7.76140118,WorldBank
CAF,2018,health_expenditure,10.99526691,WorldBank
CAF,2017,health_expenditure,6.66541576,WorldBank
CAF,2016,health_expenditure,5.44402313,WorldBank
CAF,2015,health_expenditure,5.03434181,WorldBank
TCD,2022,health_expenditure,4.52549791,WorldBank
TCD,2021,health_expenditure,4.17851543,WorldBank
TCD,2020,health_expenditure,4.4533143,WorldBank
TCD,2019,health_expenditure,3.38253808,WorldBank
TCD,2018,health_expenditure,3.2893219,WorldBank
TCD,2017,health_expenditure,3.51023412,WorldBank
TCD,2016,health_expenditure,3.60402751,WorldBank
TCD,2015,health_expenditure,3.41504669,WorldBank
CHL,2023,health_expenditure,10.09532642,WorldBank
CHL,2022,health_expenditure,10.06172848,WorldBank
CHL,2021,health_expenditure,9.68593311,WorldBank
CHL,2020,health_expenditure,9.68910599,WorldBank
CHL,2019,health_expenditure,9.29919815,WorldBank
CHL,2018,health_expenditure,9.15040398,WorldBank
CHL,2017,health_expenditure,9.090518,WorldBank
CHL,2016,health_expenditure,8.55767059,WorldBank
CHL,2015,health_expenditure,8.3513937,WorldBank
CHN,2022,health_expenditure,5.36948681,WorldBank
CHN,2021,health_expenditure,5.38360548,WorldBank
CHN,2020,health_expenditure,5.59359741,WorldBank
CHN,2019,health_expenditure,5.3502779,WorldBank
CHN,2018,health_expenditure,5.16790485,WorldBank
CHN,2017,health_expenditure,5.06592178,WorldBank
CHN,2016,health_expenditure,4.97955608,WorldBank
CHN,2015,health_expenditure,4.93827963,WorldBank
COL,2023,health_expenditure,7.69168758,WorldBank
COL,2022,health_expenditure,7.57361269,WorldBank
COL,2021,health_expenditure,9.01772404,WorldBank
COL,2020,health_expenditure,8.71432114,WorldBank
COL,2019,health_expenditure,7.77954912,WorldBank
COL,2018,health_expenditure,7.62541389,WorldBank
COL,2017,health_expenditure,7.67864323,WorldBank
COL,2016,health_expenditure,7.53117037,WorldBank
COL,2015,health_expenditure,7.52338505,WorldBank
COM,2022,health_expenditure,8.3803854,WorldBank
COM,2021,health_expenditure,6.43369246,WorldBank
COM,2020,health_expenditure,5.902421,WorldBank
COM,2019,health_expenditure,5.18044472,WorldBank
COM,2018,health_expenditure,4.90318584,WorldBank
COM,2017,health_expenditure,5.26807451,WorldBank
COM,2016,health_expenditure,4.65263557,WorldBank
COM,2015,health_expenditure,4.60089922,WorldBank
COD,2022,health_expenditure,3.78614616,WorldBank
COD,2021,health_expenditure,3.67749357,WorldBank
COD,2020,health_expenditure,3.97694445,WorldBank
COD,2019,health_expenditure,3.508039,WorldBank
COD,2018,health_expenditure,3.24127173,WorldBank
COD,2017,health_expenditure,4.00057793,WorldBank
COD,2016,health_expenditure,4.20027828,WorldBank
COD,2015,health_expenditure,3.74785447,WorldBank
COG,2022,health_expenditure,2.19224548,WorldBank
COG,2021,health_expenditure,3.49339676,WorldBank
COG,2020,health_expenditure,4.01775074,WorldBank
COG,2019,health_expenditure,2.34771276,WorldBank
COG,2018,health_expenditure,1.75584984,WorldBank
COG,2017,health_expenditure,2.36476016,WorldBank
COG,2016,health_expenditure,2.59422994,WorldBank
COG,2015,health_expenditure,2.45668483,WorldBank
CRI,2022,health_expenditure,7.18368196,WorldBank
CRI,2021,health_expenditure,7.61130476,WorldBank
CRI,2020,health_expenditure,7.82545757,WorldBank
CRI,2019,health_expenditure,7.2212491,WorldBank
CRI,2018,health_expenditure,7.28587723,WorldBank
CRI,2017,health_expenditure,7.04522991,WorldBank
CRI,2016,health_expenditure,7.31724358,WorldBank
CRI,2015,health_expenditure,7.59196186,WorldBank
CIV,2022,health_expenditure,3.6424129,WorldBank
CIV,2021,health_expenditure,3.76207662,WorldBank
CIV,2020,health_expenditure,3.62327886,WorldBank
CIV,2019,health_expenditure,3.18916845,WorldBank
CIV,2018,health_expenditure,3.0916779,WorldBank
CIV,2017,health_expenditure,3.24693036,WorldBank
CIV,2016,health_expenditure,3.32101274,WorldBank
CIV,2015,health_expenditure,3.2198832,WorldBank
HRV,2022,health_expenditure,7.21545315,WorldBank
HRV,2021,health_expenditure,8.01351929,WorldBank
HRV,2020,health_expenditure,7.64949179,WorldBank
HRV,2019,health_expenditure,6.7431674,WorldBank
HRV,2018,health_expenditure,6.69267464,WorldBank
HRV,2017,health_expenditure,6.61199808,WorldBank
HRV,2016,health_expenditure,6.68087435,WorldBank
HRV,2015,health_expenditure,6.65469885,WorldBank
CUB,2022,health_expenditure,11.78683186,WorldBank
CUB,2021,health_expenditure,13.78727913,WorldBank
CUB,2020,health_expenditure,12.48641968,WorldBank
CUB,2019,health_expenditure,11.08501148,WorldBank
CUB,2018,health_expenditure,11.01842499,WorldBank
CUB,2017,health_expenditure,11.47201538,WorldBank
CUB,2016,health_expenditure,12.21769619,WorldBank
CUB,2015,health_expenditure,12.81404305,WorldBank
CYP,2022,health_expenditure,8.87060547,WorldBank
CYP,2021,health_expenditure,9.47552109,WorldBank
CYP,2020,health_expenditure,8.76033878,WorldBank
CYP,2019,health_expenditure,7.06576538,WorldBank
CYP,2018,health_expenditure,6.82599831,WorldBank
CYP,2017,health_expenditure,6.62192535,WorldBank
CYP,2016,health_expenditure,6.65254688,WorldBank
CYP,2015,health_expenditure,6.79382181,WorldBank
CZE,2023,health_expenditure,8.53962803,WorldBank
CZE,2022,health_expenditure,8.79904652,WorldBank
CZE,2021,health_expenditure,9.45247459,WorldBank
CZE,2020,health_expenditure,9.15721989,WorldBank
CZE,2019,health_expenditure,7.61342955,WorldBank
CZE,2018,health_expenditure,7.46030998,WorldBank
CZE,2017,health_expenditure,7.33911419,WorldBank
CZE,2016,health_expenditure,7.3930459,WorldBank
CZE,2015,health_expenditure,7.3351512,WorldBank
DNK,2023,health_expenditure,9.41784573,WorldBank
DNK,2022,health_expenditure,9.4758625,WorldBank
DNK,2021,health_expenditure,10.74728584,WorldBank
DNK,2020,health_expenditure,10.71854591,WorldBank
DNK,2019,health_expenditure,10.1524353,WorldBank
DNK,2018,health_expenditure,10.09764194,WorldBank
DNK,2017,health_expenditure,10.09825516,WorldBank
DNK,2016,health_expenditure,10.25162029,WorldBank
DNK,2015,health_expenditure,10.34411812,WorldBank
DJI,2022,health_expenditure,2.49675012,WorldBank
DJI,2021,health_expenditure,2.88669515,WorldBank
DJI,2020,health_expenditure,2.32228446,WorldBank
DJI,2019,health_expenditure,2.40641236,WorldBank
DJI,2018,health_expenditure,2.51871514,WorldBank
DJI,2017,health_expenditure,2.46857476,WorldBank
DJI,2016,health_expenditure,2.7416594,WorldBank
DJI,2015,health_expenditure,3.3475771,WorldBank
DMA,2022,health_expenditure,6.31969738,WorldBank
DMA,2021,health_expenditure,6.31661367,WorldBank
DMA,2020,health_expenditure,6.12651205,WorldBank
DMA,2019,health_expenditure,5.16903925,WorldBank
DMA,2018,health_expenditure,6.18495989,WorldBank
DMA,2017,health_expenditure,5.46245432,WorldBank
DMA,2016,health_expenditure,5.12308073,WorldBank
DMA,2015,health_expenditure,5.15941811,WorldBank
DOM,2022,health_expenditure,4.57254791,WorldBank
DOM,2021,health_expenditure,4.91807747,WorldBank
DOM,2020,health_expenditure,4.93967104,WorldBank
DOM,2019,health_expenditure,4.23948717,WorldBank
DOM,2018,health_expenditure,4.12601566,WorldBank
DOM,2017,health_expenditure,4.49336958,WorldBank
DOM,2016,health_expenditure,4.57663107,WorldBank
DOM,2015,health_expenditure,4.72216797,WorldBank
ECU,2022,health_expenditure,7.53457022,WorldBank
ECU,2021,health_expenditure,8.20646191,WorldBank
ECU,2020,health_expenditure,8.6576252,WorldBank
ECU,2019,health_expenditure,7.80768251,WorldBank
ECU,2018,health_expenditure,7.83214045,WorldBank
ECU,2017,health_expenditure,7.52484131,WorldBank
ECU,2016,health_expenditure,7.58817482,WorldBank
ECU,2015,health_expenditure,7.76786041,WorldBank
EGY,2022,health_expenditure,4.70438385,WorldBank
EGY,2021,health_expenditure,4.60955143,WorldBank
EGY,2020,health_expenditure,4.15384626,WorldBank
EGY,2019,health_expenditure,4.5994668,WorldBank
EGY,2018,health_expenditure,4.74892998,WorldBank
EGY,2017,health_expenditure,5.34661913,WorldBank
EGY,2016,health_expenditure,5.07462406,WorldBank
EGY,2015,health_expenditure,5.06153202,WorldBank
SLV,2022,health_expenditure,9.84079742,WorldBank
SLV,2021,health_expenditure,10.12668991,WorldBank
SLV,2020,health_expenditure,8.95105076,WorldBank
SLV,2019,health_expenditure,8.80846119,WorldBank
SLV,2018,health_expenditure,8.322752,WorldBank
SLV,2017,health_expenditure,8.42286873,WorldBank
SLV,2016,health_expenditure,8.71456337,WorldBank
SLV,2015,health_expenditure,8.75833225,WorldBank
GNQ,2022,health_expenditure,2.91350007,WorldBank
GNQ,2021,health_expenditure,3.39468098,WorldBank
GNQ,2020,health_expenditure,3.99582434,WorldBank
GNQ,2019,health_expenditure,3.16780853,WorldBank
GNQ,2018,health_expenditure,2.85223722,WorldBank
GNQ,2017,health_expenditure,2.7471416,WorldBank
GNQ,2016,health_expenditure,2.85941601,WorldBank
GNQ,2015,health_expenditure,2.34058237,WorldBank
ERI,2022,health_expenditure,3.87447667,WorldBank
ERI,2021,health_expenditure,4.17839003,WorldBank
ERI,2020,health_expenditure,4.31046677,WorldBank
ERI,2019,health_expenditure,4.64806461,WorldBank
ERI,2018,health_expenditure,4.24748898,WorldBank
ERI,2017,health_expenditure,4.15359449,WorldBank
ERI,2016,health_expenditure,3.73838949,WorldBank
ERI,2015,health_expenditure,4.50776815,WorldBank
